run,manual_name,auto_name,dice,pearson_r
v5-annotation-only,1_reward_neutral_2020_wbonly,pooled_cue_reactivity,0.723288183092013,0.8803329924693624
v5-annotation-only,2_drug_neutral_2020_wbonly,drug_cue_reactivity,0.646709591102935,0.8420053048857323
v5-annotation-only,3_natural_neutral_2020_wbonly,natural_reward_cue_reactivity,0.6534622582657517,0.8365726618311875
