run,manual_name,auto_name,dice,pearson_r
v2-annotation-only,decrease,decrease,0.6642541004946628,0.8477083468843866
v2-annotation-only,increase,increase,0.493793347174979,0.6700713820436914
v2-annotation-only,maintain,maintain,0.4414537712895377,0.6969674385585821
v2-annotation-only,reappraisal,reappraisal,0.6500309342132399,0.855292735670511
