run,manual_name,auto_name,dice,pearson_r
v2-annotation-only,all,pooled_executive_function,0.7299338056747497,0.8812735551560749
v2-annotation-only,working_memory,working_memory,0.6775863118796809,0.8254684067357646
v2-annotation-only,inhibition,inhibition,0.5780867925640044,0.7874238439851161
v2-annotation-only,flexibility,cognitive_flexibility,0.2662574333397276,0.4418443674478146
