Cluster ID	X	Y	Z	Peak Stat	Cluster Size (mm3)
PositiveTail 1	-32.0	24.0	-6.0	2.9944266731996976	1904
PositiveTail 1a	-30.0	14.0	0.0	2.7084558275947197	
PositiveTail 1b	-34.0	22.0	-2.0	2.7084558275947197	
PositiveTail 1c	-28.0	26.0	-6.0	2.7084558275947197	
