pmid,file,bytes,sha256,rendered_by_the_arms
30639181,30639181.extraction.json,77370,f3bdaac8746cabac87b407d07c11df23da430e7e2ab5675c2b4491204e98c995,True
30643026,30643026.extraction.json,108849,a8ca50093ec55cfe9c633d9b216b728d9be526b37bd45268e56144c267cd839d,True
30739462,30739462.extraction.json,141561,2ba1d440212b2357859e9b1cfc58a79c975c585b449f58e2c17009d49c621215,True
30780151,30780151.extraction.json,68172,97ca39394ec01503f10d02329261b8bafd587e4abf38551c48783af883f53da6,True
30785022,30785022.extraction.json,71609,3077952757794175d74478706ffc20dd0fb8efdea13b4e4057c2b20e2c4dcc29,True
30941093,30941093.extraction.json,85400,8ee188ee105bd307a0be2f023d6ee062bfee03c49457aece596d9e8436871304,True
30945801,30945801.extraction.json,104934,4a62df8ff0d3e52c97810e9b7daba9247297b6134713fc53ae67ccc449beb11e,True
30963660,30963660.extraction.json,121228,b2f8d492ebd8ee1cfc9153e453249112a125b3c94876d0268e4b009cdf482e9a,True
31011757,31011757.extraction.json,91932,1ac2e172979bbbb5597aa32fdf9932da8ca23f97c919081436195168d3e814ab,True
31072760,31072760.extraction.json,82322,bd49286a968181b8d0d1e84ae320dceba065585b7e5e4ca5324e38fb15859f09,True
31161472,31161472.extraction.json,79569,72f9c3b71a4ce74872c5511c147965e5ba8e4672715103437ac8c02e02d4ff1e,True
31417384,31417384.extraction.json,133045,35f9a8b4309d1453ba793c3fabf6c377370a25546843beb177fa3238acb078c8,True
31419768,31419768.extraction.json,90986,fa18e8ab821575f633f7c2a2ad647646c1867527450551dbbcafc662b3931856,True
31616326,31616326.extraction.json,101229,cbea23e0f2dc069cd9499942f00181450ff683f5e200ee14bcd079ad45289124,True
32038340,32038340.extraction.json,85842,042a985a4323618bcaf984b299d660e621d1adfbc1f519047c8e8749596368e8,True
7771636,7771636.extraction.json,48821,0d5057dabbd79bb033781a2cd3b8a5b3bb193a0720c30c892323ff597ac1dbc1,True
8561288,8561288.extraction.json,76059,1f83087847655ab3468ef1e90805a4b6b37a1755624e011a90227bbcc3f5714c,True
9161613,9161613.extraction.json,43867,13564df643c6de4da118a683afb4864a86dfb914788694f479929dbfa37b82ac,True
9783561,9783561.extraction.json,98425,46a8ab20723a0efcc53a156f12e37e3b7767c1b880ee9bcd96f5d461d0b9d1e1,True
