run,manual_name,auto_name,dice,pearson_r
v3,affiliation_merged,affiliation_attachment,0.4463447472799389,0.64717972142706
v3,self_merged,perception_self,0.47448117933304707,0.6871737887186059
v3,others_merged,perception_others,0.6439210155148096,0.848088999153745
v3,soccomm_merged,social_communication,0.6061791040144003,0.7995158891518319
v3,all_merged,social_processing_all,0.7520504427023567,0.8980338754102947
