run,manual_name,auto_name,dice,pearson_r
v3-allstudies,affiliation_merged,affiliation_attachment,0.3838031924348537,0.6182682733548959
v3-allstudies,self_merged,perception_self,0.4936975540082128,0.7145280552723936
v3-allstudies,others_merged,perception_others,0.6650558437389115,0.8527881376883357
v3-allstudies,soccomm_merged,social_communication,0.5829063478508397,0.7842473619234233
v3-allstudies,all_merged,social_processing_all,0.7338331651616364,0.8852458800324573
