run,manual_name,auto_name,dice,pearson_r
v3,adm_july2019,ambiguous_dm,0.36417196523362305,0.566381792942472
v3,rdm_july2019,risky_dm,0.24464179988158674,0.44220682673995576
v3,perceptual_dm_july2019,perceptual_dm,0.5631514408338443,0.829460426469335
