run,manual_name,auto_name,dice,pearson_r
v2,all,pooled_executive_function,0.7664605625285399,0.9277732291033393
v2,working_memory,working_memory,0.7187592144836941,0.8947298781250747
v2,inhibition,inhibition,0.629321252193788,0.8120474452012904
v2,flexibility,cognitive_flexibility,0.38333556060403584,0.5756202837294161
