run,manual_name,auto_name,dice,pearson_r
v2,decrease,decrease,0.6785784217740356,0.8602714770362749
v2,increase,increase,0.4856111501052843,0.6905274868384159
v2,maintain,maintain,0.5139457047229453,0.7383629064272725
v2,reappraisal,reappraisal,0.6840063774599624,0.8733413837429855
