run,manual_name,auto_name,dice,pearson_r
v3,affiliation_merged,affiliation_attachment,0.4150478978179883,0.620415125149486
v3,self_merged,perception_self,0.4650860467995543,0.6784684397006527
v3,others_merged,perception_others,0.6567597765363129,0.8558172393493365
v3,soccomm_merged,social_communication,0.5908167923310614,0.7796847018458771
v3,all_merged,social_processing_all,0.7641719982145514,0.9006056746499707
