run,manual_name,auto_name,dice,pearson_r
v1,global_calculationandvisuospatialandword_mni_final,domain_general_problem_solving,0.7426159206647012,0.9027347412566887
v1,calculation_mni_final,mathematical_problem_solving,0.6862344634416759,0.860012220442483
v1,wordproblems_mni_final,verbal_problem_solving,0.5643570908609622,0.7409774820240445
v1,visuospatialreasoning_mni_final,visuospatial_problem_solving,0.5140809198078883,0.6602844573329039
v1,demand_mni_final,logical_reasoning,0.5711775815873853,0.7553499137645575
