run,manual_name,auto_name,dice,pearson_r
v2-annotation-only,global_calculationandvisuospatialandword_mni_final,domain_general_problem_solving,0.7716321887571379,0.9169653190556819
v2-annotation-only,calculation_mni_final,mathematical_problem_solving,0.7489128465301685,0.904747168289996
v2-annotation-only,wordproblems_mni_final,verbal_problem_solving,0.6666332137391173,0.8217216130925533
v2-annotation-only,visuospatialreasoning_mni_final,visuospatial_problem_solving,0.5164178404856212,0.7066147670565487
v2-annotation-only,demand_mni_final,logical_reasoning,0.7185933777010928,0.871120107759197
