pmid,type,source,full_text_path,in_included_set
30794869,incomplete,/home/zorro/repos/autonima-results/articles/ace_outputs/,/home/zorro/repos/autonima-results/articles/ace_outputs/html/pond/30794869.html,True
30825583,incomplete,/home/zorro/repos/autonima-results/articles/ace_outputs/,/home/zorro/repos/autonima-results/articles/ace_outputs/html/Manual/30825583.html,True
30825583,incomplete,/home/zorro/repos/autonima-results/articles/ace_outputs/,/home/zorro/repos/autonima-results/articles/ace_outputs/html/Manual/30825583.html,True
31919530,incomplete,/home/zorro/repos/autonima-results/articles/ace_outputs/,/home/zorro/repos/autonima-results/articles/ace_outputs/html/pond/31919530.html,True
11352615,unavailable,pubget,,True
11352615,unavailable,pubget,,True
12202103,unavailable,pubget,,True
12202103,unavailable,pubget,,True
15590616,unavailable,pubget,,True
17280517,unavailable,pubget,,False
18234518,unavailable,pubget,,True
18234518,unavailable,pubget,,True
19620107,unavailable,pubget,,True
19739909,unavailable,pubget,,True
19739909,unavailable,pubget,,True
24093627,unavailable,pubget,,True
28151495,unavailable,pubget,,True
31962230,unavailable,pubget,,True
